1351038120.895,9213300,8882,-3719,1649.303,1269.983,2.308,2.295
1351038121.905,9213300,7815,-2898,1585.326,1055.010,2.593,2.657
1351038122.921,9213300,6714,-1678,1570.886,1684.115,2.222,2.164
1351038123.934,9213300,5629,-827,1574.561,1199.936,2.540,2.470
1351038124.945,9213300,4584,-9,1575.471,1527.692,2.673,2.722
1351038020.326,9190601,-36667,-3154,1576.833,928.409,-3.074,3.129
1351038021.350,9190601,-37689,-3174,1607.869,972.666,-2.828,-2.895
1351038022.372,9190601,-38605,-3094,1587.450,944.353,-3.118,-3.128
1351038023.405,9190601,-39746,-2698,1595.032,1341.600,2.734,2.752
###,,,,,,,
1351038020.326,9190701,26637,-15106,1580.454,667.811,3.096,3.139
1351038021.350,9190701,26032,-14681,1682.646,274.215,2.649,2.787
1351038022.372,9190701,25072,-14352,1687.030,742.315,2.711,2.684
1351038023.405,9190701,24339,-14000,1683.483,901.782,2.386,2.452
1351038024.421,9190701,23689,-13773,1625.293,999.002,2.555,2.628
1351038025.425,9190701,22633,-13448,1661.813,953.668,2.716,2.772
1351038026.449,9190701,22072,-13116,1675.654,872.626,2.544,2.607
1351038027.475,9190701,21378,-12802,1733.405,770.038,2.706,2.754
1351038028.488,9190701,20838,-12361,1735.299,860.510,2.417,2.450
1351038029.515,9190701,20554,-11986,1811.247,810.787,2.164,2.177
1351038030.552,9190701,19855,-11590,1715.280,829.148,2.576,2.537
1351038031.556,9190701,19335,-11140,1722.007,865.441,2.148,2.232
1351038032.570,9190701,18755,-10726,1708.058,1008.734,2.278,2.351
1351038033.605,9190701,18063,-10201,1641.161,973.970,2.435,2.503
1351038034.624,9190701,16867,-9565,1723.592,1140.016,2.623,2.668
1351038035.641,9190701,16408,-8873,1719.074,755.623,2.234,2.248
1351038036.669,9190701,15849,-8389,1675.884,723.518,2.406,2.418
1351038037.671,9190701,15322,-7767,1773.526,974.545,2.023,2.018
1351038038.697,9190701,14705,-7222,1719.182,850.352,2.302,2.244
1351038039.698,9190701,14197,-6692,1741.599,732.623,2.394,2.405
1351038040.732,9190701,13663,-6132,1629.569,690.619,2.247,2.281
1351038041.762,9190701,13240,-5440,1722.379,923.132,1.909,1.884
1351038042.782,9190701,12545,-4831,1686.269,1431.243,2.087,2.052
1351038043.808,9190701,11809,-4075,1673.401,1031.856,2.239,2.276
1351038044.814,9190701,11384,-3570,1582.541,878.554,2.129,2.135
1351038045.850,9190701,10762,-3089,1617.638,822.570,2.389,2.391
1351038046.877,9190701,10174,-2502,1694.248,802.992,2.257,2.254
1351038047.881,9190701,9854,-1784,1668.673,999.090,1.908,1.828
1351038048.895,9190701,9157,-1042,1619.554,1081.108,2.239,2.221
1351038049.915,9190701,9040,-210,1538.217,971.332,1.809,1.804
1351038050.931,9190701,8680,562,1493.108,953.813,1.766,1.758
1351038051.950,9190701,8293,1470,1403.281,1062.012,1.799,1.780
1351038052.977,9190701,8030,2271,1323.913,896.575,1.932,1.836
1351038054.003,9190701,7764,2907,1333.251,844.387,2.238,2.231
###,,,,,,,
1351038020.326,9190803,-22341,1688,874.701,601.331,-1.359,-1.383
1351038021.350,9190803,-22238,1968,947.704,755.124,0.236,0.323
1351038022.372,9190803,-22099,1870,912.355,619.168,-0.545,-0.569
1351038023.405,9190803,-22295,1813,939.919,945.714,-1.323,-1.258
1351038024.421,9190803,-22194,1655,957.520,505.429,-0.964,-1.080
1351038025.425,9190803,-22261,1713,971.028,636.690,-0.686,-0.638
1351038026.449,9190803,-22182,1732,989.937,543.256,-0.461,-0.488
1351038027.475,9190803,-22175,1776,934.250,683.726,-0.871,-0.937
1351038028.488,9190803,-22304,1809,974.843,592.872,-1.272,-1.316
1351038029.515,9190803,-22281,1738,990.104,390.139,-1.215,-1.216
1351038030.552,9190803,-22280,2134,923.492,876.086,1.551,1.536
1351038031.556,9190803,-22428,2109,1028.163,425.931,1.908,1.775
1351038032.570,9190803,-22356,2177,1243.470,675.053,1.692,1.774
1351038033.605,9190803,-22385,1942,1142.617,1012.303,-1.842,-1.746
1351038034.624,9190803,-22440,1701,1047.884,809.455,-1.885,-1.859
1351038035.641,9190803,-22410,2064,1057.660,867.602,1.921,2.013
1351038036.669,9190803,-22500,2096,1015.435,594.223,2.489,2.408
1351038037.671,9190803,-22352,2156,1012.223,652.069,1.594,1.664
1351038038.697,9190803,-22313,2073,983.775,583.387,1.015,1.048
1351038039.698,9190803,-22232,2002,960.020,356.402,0.215,0.138
1351038040.732,9190803,-22161,1974,933.343,595.148,0.343,0.292
1351038041.762,9190803,-22171,1959,982.254,161.021,1.566,1.404
1351038042.782,9190803,-22488,1796,963.751,505.677,-2.748,-2.764
1351038043.808,9190803,-22439,2037,960.897,699.785,1.823,1.877
1351038044.814,9190803,-22238,2025,984.608,455.715,1.034,0.941
1351038045.850,9190803,-22312,2082,962.164,571.384,1.111,1.123
1351038046.877,9190803,-22208,2193,949.621,612.029,1.113,1.160
1351038047.881,9190803,-22107,1967,1009.182,792.894,0.430,0.438
1351038048.895,9190803,-22122,2024,1057.621,225.799,-0.587,-0.056
1351038049.915,9190803,-22291,1799,1024.831,693.695,-1.125,-1.220
1351038050.931,9190803,-22161,1733,1014.390,537.1000,-0.880,-0.862
1351038051.950,9190803,-22214,1787,979.039,641.497,-1.031,-0.959
1351038052.977,9190803,-22223,1800,910.252,290.484,-1.501,-0.966
1351038054.003,9190803,-22352,1940,1015.725,605.211,2.525,2.390
1351038055.018,9190803,-22399,1956,1036.867,461.378,2.906,2.975
1351038056.040,9190803,-22558,1873,1044.207,592.414,-2.766,-2.748
1351038057.043,9190803,-22555,2005,1086.430,735.153,3.069,3.044
1351038058.046,9190803,-22537,1994,976.436,580.635,2.403,2.672
1351038059.071,9190803,-22340,1790,1010.948,735.482,-2.185,-2.219
1351038060.092,9190803,-22450,2026,1074.094,618.960,1.959,1.981
1351038061.123,9190803,-22392,2140,1050.186,69.901,1.561,1.657
1351038062.140,9190803,-22515,1737,992.360,638.133,-2.423,-2.339
1351038063.150,9190803,-22542,2074,980.483,689.983,2.317,2.478
1351038064.151,9190803,-22447,2080,975.677,490.668,3.094,3.124
1351038065.170,9190803,-22169,1997,1029.932,739.665,0.073,0.136
1351038066.189,9190803,-22134,1843,982.078,432.920,-0.411,-0.353
1351038067.201,9190803,-22202,1844,976.745,593.616,-0.987,-0.886
1351038068.228,9190803,-22147,1865,937.348,604.467,-0.844,-0.817
1351038069.231,9190803,-22235,1720,936.794,777.264,-1.450,-1.464
1351038070.264,9190803,-22306,1877,1086.320,260.224,1.645,1.630
1351038071.287,9190803,-22277,2129,999.074,579.561,1.260,1.366
1351038072.295,9190803,-22373,2260,1009.440,663.397,1.963,2.058
1351038073.316,9190803,-22389,1992,1041.859,537.396,-2.170,-1.989
1351038074.352,9190803,-22521,1919,1002.425,629.837,-2.350,-2.258
1351038075.392,9190803,-22521,1950,968.785,624.220,2.233,2.228
1351038076.393,9190803,-22389,2119,965.587,650.472,1.865,1.873
1351038077.415,9190803,-22534,2136,938.894,723.068,2.305,2.341
1351038078.445,9190803,-22335,2030,1004.776,500.255,1.438,1.522
1351038079.457,9190803,-22238,2221,946.412,429.728,1.240,1.026
1351038080.482,9190803,-22076,1967,910.356,606.439,-0.245,-0.235
1351038081.484,9190803,-22065,1949,978.819,1017.176,0.321,0.245
1351038082.485,9190803,-22003,2126,980.549,441.099,0.214,0.086
1351038083.521,9190803,-22473,1932,950.696,565.680,-2.240,-2.260
1351038084.541,9190803,-22251,1795,925.720,531.851,-2.124,-1.952
1351038085.564,9190803,-22352,1645,947.441,568.764,-1.841,-1.862
